timestamp,decisions_count_15m,decisions_count_60m_rolling,decisions_count_today_so_far,avg_stakes_score,max_stakes_score,irreversible_decisions_today,novel_attendees_ratio,novel_topics_ratio,app_switches_15m,tab_domain_entropy,hour_of_day,minutes_since_wake,day_of_week,minutes_since_last_break,lunch_taken_today,fatigue
2026-04-10 07:15:00,2,5.0,5,0.4969940561398627,0.3834307942150634,1,0.4635364598759933,0.16571889294893571,15,0.5552853458836096,7.25,45.0,4,30,0,51.14487348089463
2026-04-10 07:30:00,2,7.0,7,0.3211009000054663,0.4411753685412773,1,0.03215420357283476,0.5737811293761192,18,0.894531975455429,7.5,60.0,4,45,0,56.616456063035805
2026-04-10 07:45:00,2,9.0,9,0.3044797579450667,0.39214983608511655,1,0.24176811208330437,0.061034676390098165,15,0.8774281348045024,7.75,75.0,4,60,0,60.717631732595635
2026-04-10 08:00:00,2,8.0,11,0.3566244662447135,0.3119340519310834,1,0.10273507307599092,0.18229001989110485,14,0.724654996670006,8.0,90.0,4,75,0,70.54352453694932
2026-04-10 08:15:00,4,10.0,15,0.07482683214117443,0.24608966430996082,1,0.06177300848293171,0.21971337487554732,19,0.7303640149098464,8.25,105.0,4,90,0,74.75931735872032
2026-04-10 08:30:00,4,12.0,19,0.10942503293750519,0.4779415585943281,1,0.6996836553438384,0.5247311573466522,12,0.20315426829200234,8.5,120.0,4,105,0,85.68161313376888
2026-04-10 08:45:00,3,13.0,22,0.09804095078276084,0.1876711198130579,3,0.16599905651585595,0.52378760290861,19,0.5861131488459078,8.75,135.0,4,120,0,93.79272321381558
2026-04-10 09:00:00,5,16.0,27,0.25654040721130866,0.42536721092286,4,0.512779433144618,0.11043297273592168,16,0.8037048164836179,9.0,150.0,4,135,0,100.0
2026-04-10 09:15:00,5,17.0,32,0.15899075575459837,0.6989880171971191,4,0.4721044382719052,0.03470887172300143,23,0.8631717314439075,9.25,165.0,4,150,0,100.0
2026-04-10 09:30:00,3,16.0,35,0.3400562482135264,0.48527034138504976,4,0.011998157124126553,0.03524330523535838,21,0.32849308301158736,9.5,180.0,4,165,0,100.0
2026-04-10 09:45:00,2,15.0,37,0.21007457908156038,0.3677670768915652,5,0.183430826470913,0.24088205389712128,15,0.32896996704296655,9.75,195.0,4,180,0,100.0
2026-04-10 10:00:00,2,12.0,39,0.5480493313173603,0.21507106406832044,6,0.12171537859652805,0.5599554309984978,13,0.4624360336376334,10.0,210.0,4,195,0,100.0
2026-04-10 10:15:00,3,10.0,42,0.27229472048254133,0.3349552818350492,6,0.3825074544702858,0.20120022809384966,19,0.5617609801763799,10.25,225.0,4,210,0,100.0
2026-04-10 10:30:00,4,11.0,46,0.5341178227751165,0.6348208555497816,6,0.027907289071467084,0.25087237442651406,13,0.8445139063175,10.5,240.0,4,225,0,100.0
2026-04-10 10:45:00,3,12.0,49,0.11054258560295543,0.16347456781326292,6,0.18132776852056157,0.4579927036640956,17,0.4107116990705196,10.75,255.0,4,0,0,79.80734684155489
2026-04-10 11:00:00,5,15.0,54,0.41410370407565095,0.6031436358635034,8,0.1570201219271697,0.28972670474952134,20,0.82563510137319,11.0,270.0,4,15,0,99.95996433945785
2026-04-10 11:15:00,5,17.0,59,0.3337848923094955,0.18140808245020035,8,0.3738025463570537,0.2465299977441495,25,0.24652361359660366,11.25,285.0,4,30,0,100.0
2026-04-10 11:30:00,3,16.0,62,0.1210813043503741,0.2519795834237972,8,0.3171818174661296,0.5423561082733432,24,0.7155215156146758,11.5,300.0,4,45,0,100.0
2026-04-10 11:45:00,3,16.0,65,0.17317856241039475,0.43940859099050267,8,0.1282790952887245,0.23929285836307068,14,0.7551461797283956,11.75,315.0,4,60,0,100.0
2026-04-10 12:00:00,3,14.0,68,0.4915587849873602,0.4568647540562771,8,0.7771273332161248,0.3164984223054807,12,0.7627222879903194,12.0,330.0,4,75,0,100.0
2026-04-10 12:15:00,3,12.0,71,0.030856725333593463,0.7682032389783308,8,0.27093156074148356,0.024228042762746854,23,0.4315690937371234,12.25,345.0,4,90,0,100.0
2026-04-10 12:30:00,2,11.0,73,0.4053583184124243,0.3039163154652772,8,0.6449017370308493,0.42934257251602115,9,0.5944986012528682,12.5,360.0,4,0,1,91.39390557265516
2026-04-10 12:45:00,2,10.0,75,0.18845457802687907,0.17400684445297174,8,0.4226862714409831,0.14619203203156309,17,0.4429419278610496,12.75,375.0,4,15,1,93.10387706522503
2026-04-10 13:00:00,1,8.0,76,0.4001020713091498,0.1694348841588201,9,0.12397466296674704,0.5428750260807025,22,0.7729593751018624,13.0,390.0,4,30,1,93.7474077862521
2026-04-10 13:15:00,3,8.0,79,0.04842361248388381,0.1472812063504806,9,0.1350273802022607,0.02718379758885353,19,0.7233733858235972,13.25,405.0,4,45,1,84.02780436200223
2026-04-10 13:30:00,3,9.0,82,0.2684402799556373,0.5856284689255616,10,0.25032007506722315,0.2549036288521155,21,0.247864211757769,13.5,420.0,4,60,1,91.90942198002955
2026-04-10 13:45:00,4,11.0,86,0.5918071787161985,0.6458545166725665,10,0.08517077556360853,0.14650630222343244,22,0.5627294581012678,13.75,435.0,4,75,1,100.0
2026-04-10 14:00:00,0,10.0,86,0.31721715813302087,0.6600629504534409,10,0.5020822220032022,0.08160648206921589,17,0.8439820799562201,14.0,450.0,4,90,1,100.0
2026-04-10 14:15:00,4,11.0,90,0.47939362913898564,0.39202207212973117,10,0.3451067768358481,0.14682462131415383,21,0.2047055523683152,14.25,465.0,4,105,1,100.0
2026-04-10 14:30:00,2,10.0,92,0.11091862042166722,0.8438864518068399,10,0.22814009725809858,0.2642578370952862,19,0.627024561692059,14.5,480.0,4,120,1,100.0
2026-04-10 14:45:00,4,10.0,96,0.26564421858699083,0.08253050704857985,10,0.054331686827092184,0.08210105489679524,16,0.5585706393679364,14.75,495.0,4,135,1,100.0
2026-04-10 15:00:00,2,12.0,98,0.015932692879886204,0.8038914256378857,10,0.19409681522889702,0.10228145575488726,14,0.8858978501167376,15.0,510.0,4,150,1,100.0
2026-04-10 15:15:00,2,10.0,100,0.10872290820482697,0.46800781711547906,10,0.35942038920162683,0.22847836811709782,18,0.8618775529908749,15.25,525.0,4,165,1,100.0
2026-04-10 15:30:00,5,13.0,105,0.3668148058396769,0.1520128946207127,11,0.12513765301833238,0.2516032826943379,19,0.46409948823830677,15.5,540.0,4,180,1,100.0
2026-04-10 15:45:00,3,12.0,108,0.34370317344769064,0.38900047666218157,11,0.48367268589916457,0.40217527189978697,17,0.38366149919436987,15.75,555.0,4,195,1,100.0
2026-04-10 16:00:00,3,13.0,111,0.49566757507794346,0.25522008447997646,11,0.1866775535620825,0.09205111202642839,23,0.7644159495147985,16.0,570.0,4,210,1,100.0
2026-04-10 16:15:00,4,15.0,115,0.3078096231392809,0.4483627379292696,11,0.18902868171210427,0.055286067368347715,21,0.7329862624339241,16.25,585.0,4,225,1,100.0
2026-04-10 16:30:00,2,12.0,117,0.2091399786040403,0.45696005948261526,11,0.11499662940013965,0.29444170250659507,16,0.8261173814126903,16.5,600.0,4,240,1,100.0
2026-04-10 16:45:00,3,12.0,120,0.6890743676067502,0.20912915663801693,11,0.1856922159266234,0.15086826294910743,21,0.4411978027845645,16.75,615.0,4,255,1,100.0
2026-04-10 17:00:00,2,11.0,122,0.21873353931871753,0.11737691420588445,11,0.278264559891378,0.5536420675669158,18,0.8971082060526754,17.0,630.0,4,270,1,100.0
2026-04-10 17:15:00,3,10.0,125,0.12659903072608822,0.25608534113030357,11,0.5234371697877328,0.07111146235500648,22,0.8634565097089816,17.25,645.0,4,285,1,100.0
2026-04-10 17:30:00,7,15.0,132,0.21377027125432355,0.09279791526913549,11,0.5197490648992589,0.3291758231231293,22,0.860584954782569,17.5,660.0,4,300,1,100.0
2026-04-10 17:45:00,5,17.0,137,0.24152976441601995,0.5340989146928353,13,0.09359320467912832,0.6176682030047621,17,0.8687341795797024,17.75,675.0,4,315,1,100.0
2026-04-10 18:00:00,3,18.0,140,0.13507499368655165,0.31615224772674305,13,0.03323946740326893,0.2010852966600681,25,0.7917001402514717,18.0,690.0,4,330,1,100.0
2026-04-10 18:15:00,5,20.0,145,0.13301000448451386,0.5891216732634931,13,0.4634387968319567,0.4259988816294952,16,0.6188669344881825,18.25,705.0,4,345,1,100.0
2026-04-10 18:30:00,7,20.0,152,0.28761897416178117,0.28314018878655267,13,0.13870548988656353,0.32196657498701875,15,0.5703074959945464,18.5,720.0,4,360,1,100.0
2026-04-10 18:45:00,1,16.0,153,0.45199480706546735,0.2799568186446366,13,0.5411387292593304,0.6625985787197749,18,0.48004946761883305,18.75,735.0,4,375,1,100.0
2026-04-10 19:00:00,4,17.0,157,0.23807913561078417,0.7525266135578298,14,0.2550861839611999,0.1084894836875312,20,0.39108958740081556,19.0,750.0,4,390,1,100.0
2026-04-10 19:15:00,2,14.0,159,0.07122236947968931,0.3646928804910442,14,0.17972216000130772,0.05531526576220751,19,0.35912207685840747,19.25,765.0,4,405,1,100.0
2026-04-10 19:30:00,4,11.0,163,0.09194210690677475,0.4645952054485797,14,0.26512870434474667,0.26471697124970883,18,0.8119390018697652,19.5,780.0,4,420,1,100.0
2026-04-10 19:45:00,2,12.0,165,0.3585927510080797,0.40861359400575153,14,0.15171325350889503,0.21996124125568908,22,0.8446736312645414,19.75,795.0,4,435,1,100.0
2026-04-10 20:00:00,2,10.0,167,0.4622174110246558,0.13009072527386023,14,0.5630807335184862,0.11544328622524933,17,0.5785051139262881,20.0,810.0,4,450,1,100.0
2026-04-11 07:00:00,1,1.0,1,0.29657751751065975,0.4254404753264367,0,0.12454174769548237,0.313824590959799,6,0.43931847915501393,7.0,30.0,5,15,0,23.646326988880297
2026-04-11 07:15:00,0,1.0,1,0.11300894807327842,0.4893875626514887,0,0.2315171046330832,0.0883683965418572,10,0.31815987053557226,7.25,45.0,5,0,0,21.213953305574584
2026-04-11 07:30:00,0,1.0,1,0.5751647894237326,0.7261690603646542,0,0.25191668389197214,0.39330763642922867,5,0.6999044685127042,7.5,60.0,5,15,0,33.21889642569743
2026-04-11 07:45:00,0,1.0,1,0.2201945745725557,0.5064691201627571,0,0.06395724632187766,0.5001931724996729,6,0.509597310717535,7.75,75.0,5,30,0,32.41584084888545
2026-04-11 08:00:00,0,0.0,1,0.3223351306518634,0.5940839031077894,0,0.08271651573525471,0.011901495561825804,8,0.6000843103449148,8.0,90.0,5,45,0,28.94579194937866
2026-04-11 08:15:00,1,1.0,2,0.15117663023253267,0.23205035399425505,0,0.19210502846559155,0.3660113781061984,5,0.7509527604905946,8.25,105.0,5,60,0,51.56796565494283
2026-04-11 08:30:00,2,3.0,4,0.45332592330956606,0.4785502990824022,0,0.4152902424980177,0.2695306632365404,10,0.6252873514061825,8.5,120.0,5,75,0,53.77403808244787
2026-04-11 08:45:00,1,4.0,5,0.598895150481634,0.3301334133275839,0,0.56810640720036,0.3705872061388908,9,0.5517614376278273,8.75,135.0,5,90,0,66.6052486910447
2026-04-11 09:00:00,0,4.0,5,0.41519992275460976,0.18814190998400812,0,0.06615985629320302,0.3601233030720623,5,0.3606626523721929,9.0,150.0,5,105,0,55.537885179365624
2026-04-11 09:15:00,1,4.0,6,0.4705650601792832,0.6533931196163458,0,0.10219504916808275,0.17798232413317147,4,0.7193910883307993,9.25,165.0,5,120,0,72.051595731236
2026-04-11 09:30:00,2,4.0,8,0.10139039174573317,0.1325940448097471,1,0.35484149796757897,0.04164581192713051,9,0.23201566442558716,9.5,180.0,5,135,0,69.19439453309164
2026-04-11 09:45:00,2,5.0,10,0.2401488966382468,0.08818902531745466,1,0.27490491731163846,0.1489142259596355,4,0.44481274110381475,9.75,195.0,5,150,0,75.57742818820158
2026-04-11 10:00:00,0,5.0,10,0.10873776180309823,0.46412213624216553,1,0.5790362458035859,0.11219254843072021,9,0.6085915949675099,10.0,210.0,5,165,0,91.46738107117213
2026-04-11 10:15:00,3,7.0,13,0.28396462746293616,0.12995368781517194,1,0.11033417314772967,0.07258729525741428,5,0.571803344003787,10.25,225.0,5,180,0,90.5160209007666
2026-04-11 10:30:00,1,6.0,14,0.053280359825654024,0.5582829097340837,1,0.07034404175867846,0.3200324324687245,9,0.3920126829763442,10.5,240.0,5,195,0,93.48048894096502
2026-04-11 10:45:00,0,4.0,14,0.11164532256391077,0.46396709914614886,1,0.19287024674100545,0.17312552125770556,6,0.8426134558387478,10.75,255.0,5,210,0,100.0
2026-04-11 11:00:00,0,4.0,14,0.04479186586523176,0.4565742461397038,1,0.12476626976315877,0.4926666712755914,5,0.6246122402785512,11.0,270.0,5,225,0,100.0
2026-04-11 11:15:00,2,3.0,16,0.08769272369394832,0.18340515858382903,1,0.22002862105628787,0.13151101044953445,7,0.8262071639764244,11.25,285.0,5,0,0,47.16136401059773
2026-04-11 11:30:00,1,3.0,17,0.11601242464507815,0.6126505355277791,1,0.04279425442418721,0.5710511880216533,5,0.6816544155397636,11.5,300.0,5,15,0,50.022613056329234
2026-04-11 11:45:00,0,3.0,17,0.2436538907636364,0.32570584194715707,1,0.5557576156203208,0.33113378938783206,2,0.27463160205640086,11.75,315.0,5,30,0,56.81505851289761
2026-04-11 12:00:00,2,5.0,19,0.6699539921110802,0.5844649761299359,1,0.28395844420904465,0.24616161229830674,5,0.6295864521515132,12.0,330.0,5,45,0,72.01436737118821
2026-04-11 12:15:00,1,4.0,20,0.3339368822310577,0.291626819440792,1,0.059346240212832545,0.2170392821162667,3,0.745724984916743,12.25,345.0,5,60,0,75.36469373444287
2026-04-11 12:30:00,0,3.0,20,0.37424730519045185,0.16446159529173937,1,0.24050817352576262,0.47085301864924434,4,0.883684647939742,12.5,360.0,5,75,0,73.95407288687214
2026-04-11 12:45:00,2,5.0,22,0.09200319670943272,0.23968880139205923,1,0.2357610116142275,0.2646987204312119,6,0.44278072003845403,12.75,375.0,5,90,0,77.57856084275184
2026-04-11 13:00:00,2,5.0,24,0.44103031696868783,0.613101299363224,1,0.15473487639657535,0.17028299573152356,3,0.7985479346138847,13.0,390.0,5,0,1,54.046213079438076
2026-04-11 13:15:00,2,6.0,26,0.24273746575035282,0.5809959606093833,1,0.7401459881420995,0.39397716038065894,4,0.4370204796980983,13.25,405.0,5,15,1,65.19322555099701
2026-04-11 13:30:00,3,9.0,29,0.634498691966867,0.29472842979810704,1,0.33977874444256195,0.03757452836177217,2,0.637412286617347,13.5,420.0,5,30,1,61.21703146412805
2026-04-11 13:45:00,1,8.0,30,0.6021825487353037,0.36511020484634876,1,0.3220968421442096,0.3195222699524577,9,0.4993984675688399,13.75,435.0,5,45,1,67.99163442302392
2026-04-11 14:00:00,1,7.0,31,0.4294818750191599,0.4936676851470993,1,0.1301357587818049,0.3144841820807681,6,0.7566191427291219,14.0,450.0,5,60,1,74.83884826282473
2026-04-11 14:15:00,1,6.0,32,0.18784049991019627,0.7570412135138096,1,0.08993062956615999,0.42063015530048553,5,0.37486369468359704,14.25,465.0,5,75,1,80.12259136479035
2026-04-11 14:30:00,1,4.0,33,0.22360394438402964,0.4805116488932144,1,0.3420864286852043,0.09360216219086172,6,0.3233671662979171,14.5,480.0,5,90,1,81.37549347515139
2026-04-11 14:45:00,0,3.0,33,0.2185058301050573,0.17027379785654526,1,0.04129473169874528,0.26543648746326415,6,0.7414566978597252,14.75,495.0,5,105,1,91.97566929049097
2026-04-11 15:00:00,0,2.0,33,0.3159015682333718,0.2984144358134024,1,0.26946046749482977,0.3078812043048919,6,0.8711718225032093,15.0,510.0,5,120,1,100.0
2026-04-11 15:15:00,3,4.0,36,0.1932168564301357,0.119502643635579,1,0.03647086217944732,0.3277799533919711,1,0.42296506147468443,15.25,525.0,5,135,1,91.46687017584634
2026-04-11 15:30:00,1,4.0,37,0.29385302961467574,0.08829891771759267,1,0.07785100662914106,0.1280114302926211,5,0.33735420893940604,15.5,540.0,5,150,1,100.0
2026-04-11 15:45:00,0,4.0,37,0.19878123012552906,0.33591468624038057,1,0.2978824816319689,0.055611063393806975,2,0.7075038811304653,15.75,555.0,5,165,1,100.0
2026-04-11 16:00:00,1,5.0,38,0.16094849423301513,0.5529442294020199,1,0.15489624603850832,0.21695185872330275,7,0.3960724858081422,16.0,570.0,5,180,1,100.0
2026-04-11 16:15:00,0,2.0,38,0.23839203909832124,0.4456138810145559,1,0.5745190088338955,0.35388220024488115,3,0.8590057936677767,16.25,585.0,5,195,1,100.0
2026-04-11 16:30:00,0,1.0,38,0.36318383012714994,0.631188343249051,1,0.42788561340072007,0.7611604548137338,8,0.4048501854328835,16.5,600.0,5,210,1,100.0
2026-04-11 16:45:00,0,1.0,38,0.10812611089468571,0.3228166112169677,1,0.023644996336143437,0.4484643109908228,2,0.579984613674148,16.75,615.0,5,225,1,100.0
2026-04-11 17:00:00,0,0.0,38,0.3298476116108005,0.330731739112243,1,0.3481372223994994,0.15985440759363514,8,0.43331472280641886,17.0,630.0,5,240,1,100.0
2026-04-11 17:15:00,2,2.0,40,0.4303258088412971,0.23767444467346271,1,0.16165075734144194,0.3799348733982992,7,0.2678869896174002,17.25,645.0,5,255,1,100.0
2026-04-11 17:30:00,0,2.0,40,0.20603285771512703,0.02061803742791623,1,0.32447680832554754,0.33282094559655134,8,0.276528402517606,17.5,660.0,5,270,1,100.0
2026-04-11 17:45:00,0,2.0,40,0.5870201836253826,0.12421583482528682,1,0.1711872014441707,0.35332829378588815,6,0.2244659170543193,17.75,675.0,5,285,1,100.0
2026-04-11 18:00:00,2,4.0,42,0.36849669180187683,0.8047520874247891,1,0.2434077462104824,0.3327050309291295,9,0.20200131448183964,18.0,690.0,5,300,1,100.0
2026-04-11 18:15:00,0,2.0,42,0.29069784464965615,0.6702621368285526,1,0.11402041752709957,0.6041139686167012,3,0.5800325530597068,18.25,705.0,5,315,1,100.0
2026-04-11 18:30:00,1,3.0,43,0.4853297808730979,0.1158430140214155,1,0.26859579955285073,0.13423725109537965,4,0.3460867570747051,18.5,720.0,5,0,1,74.88371897630829
2026-04-11 18:45:00,0,3.0,43,0.6369678709665292,0.6539786564703277,1,0.2722070928827793,0.177541046735687,3,0.2027466503406159,18.75,735.0,5,15,1,77.25916344677393
2026-04-11 19:00:00,1,2.0,44,0.6226086009783491,0.5854284879803359,1,0.43175797432759017,0.23183756290852237,5,0.6432398352304585,19.0,750.0,5,30,1,93.70565905824968
2026-04-11 19:15:00,1,3.0,45,0.14531791059354188,0.42302682531178765,1,0.46962362650359557,0.11493861593228405,6,0.837253918423409,19.25,765.0,5,45,1,93.79204594352915
2026-04-11 19:30:00,1,3.0,46,0.3590830106393317,0.34999494210164184,1,0.08486984532789656,0.29710272903662277,4,0.4256956360385422,19.5,780.0,5,60,1,95.19196437820203
2026-04-11 19:45:00,3,6.0,49,0.24913713871770513,0.470928794204127,1,0.1251671044414409,0.28969291405695713,4,0.5282706981875414,19.75,795.0,5,75,1,100.0
2026-04-11 20:00:00,0,5.0,49,0.5483651464491883,0.5832657847893112,1,0.1949202306407228,0.33323103727825343,3,0.892729439415044,20.0,810.0,5,90,1,100.0
2026-04-12 07:00:00,2,2.0,2,0.19138780017905707,0.5043498813161119,0,0.4334649881976111,0.07915529981374184,9,0.8799268004965672,7.0,30.0,6,15,0,36.874169054907846
2026-04-12 07:15:00,1,3.0,3,0.14975006737039212,0.7003457234636554,0,0.32960381565614527,0.31536350309066286,5,0.44291228281776224,7.25,45.0,6,0,0,28.807840088982196
2026-04-12 07:30:00,1,4.0,4,0.23791968460317317,0.17568505600006704,0,0.14098378171890005,0.10166650560936552,6,0.3071755664447699,7.5,60.0,6,15,0,30.959922788323393
2026-04-12 07:45:00,1,5.0,5,0.6189568381416777,0.6191366166372277,0,0.6822082700302933,0.18420522467414266,5,0.34638947899791095,7.75,75.0,6,30,0,42.10185472895433
2026-04-12 08:00:00,0,3.0,5,0.1191466286228133,0.20610976206571277,0,0.437283255370495,0.4574833198925122,4,0.6312076243922724,8.0,90.0,6,45,0,43.91260628223089
2026-04-12 08:15:00,0,2.0,5,0.18404990924344056,0.2569268265462029,0,0.18699322287742687,0.16043858098947844,4,0.6186386227548246,8.25,105.0,6,60,0,45.59139678123581
2026-04-12 08:30:00,1,2.0,6,0.2588034271943175,0.2085277662101576,1,0.10414473007634839,0.27696365985472254,14,0.41190585275913544,8.5,120.0,6,75,0,53.201337377662455
2026-04-12 08:45:00,0,1.0,6,0.38593124063636636,0.1482772061124158,1,0.4464354234175108,0.21152806747073818,10,0.4589415838513504,8.75,135.0,6,90,0,64.03078498734841
2026-04-12 09:00:00,0,1.0,6,0.3833687279090299,0.6632509660967099,1,0.13516896361242564,0.019063349868552647,5,0.6529962369014561,9.0,150.0,6,105,0,61.19086874016981
2026-04-12 09:15:00,0,1.0,6,0.0680971973410936,0.4388888286273314,1,0.542707345121425,0.5428676894477595,7,0.4884687523957344,9.25,165.0,6,120,0,70.94064688687529
2026-04-12 09:30:00,0,0.0,6,0.1938218816826242,0.57263721325128,1,0.24196684937997737,0.17832379960158123,7,0.339523618544886,9.5,180.0,6,135,0,61.17412341908142
2026-04-12 09:45:00,2,2.0,8,0.37776060888470153,0.29118567492190317,1,0.2793565619316958,0.717201248834149,2,0.7632746994069906,9.75,195.0,6,150,0,86.39119768482375
2026-04-12 10:00:00,0,2.0,8,0.2741549024315527,0.506988605599606,1,0.13663078536914336,0.06920307482762145,5,0.8923330168166156,10.0,210.0,6,165,0,82.12312675897935
2026-04-12 10:15:00,1,3.0,9,0.3474472240904259,0.15624986280571476,1,0.292532457248931,0.2399002846949467,0,0.6948607748026275,10.25,225.0,6,180,0,85.2495921363973
2026-04-12 10:30:00,2,5.0,11,0.31237967191041893,0.17128749698768894,1,0.526748288252705,0.29735521484352234,7,0.38538849249608514,10.5,240.0,6,195,0,100.0
2026-04-12 10:45:00,0,3.0,11,0.25779878915674487,0.09641581085020344,1,0.5268977831355836,0.15654071486617527,4,0.7722190947232221,10.75,255.0,6,210,0,100.0
2026-04-12 11:00:00,3,6.0,14,0.37693808051967975,0.5179826074188406,1,0.16043708089324318,0.20969569288339263,5,0.8733044977705319,11.0,270.0,6,225,0,100.0
2026-04-12 11:15:00,0,5.0,14,0.3040329035992633,0.4213707819544129,1,0.2795073977748641,0.3741915264626122,5,0.54781237855429,11.25,285.0,6,240,0,100.0
2026-04-12 11:30:00,1,4.0,15,0.2922210332524579,0.38242409077582434,1,0.2599807429536076,0.2333526376559418,4,0.5450321713571404,11.5,300.0,6,255,0,100.0
